,user_id,movie_id,y_pred,gt
15120,158239,736,2.7140162,3.5
15121,232022,318,2.759012,4.5
15122,100951,54001,2.703096,3.5
15123,87865,1,2.7217398,4.5
15124,177844,3654,2.7340767,4.0
15125,121435,105037,2.6947422,3.0
15126,253610,592,2.7588007,3.0
15127,155197,102125,2.692779,4.0
15128,54794,457,2.7122655,4.0
15129,205482,527,2.7537723,3.0
15130,63288,4993,2.715739,2.5
15131,126655,1027,2.7188165,3.0
15132,217778,6595,2.7151248,2.5
15133,248620,527,2.7569337,5.0
15134,251767,53125,2.7180943,5.0
15135,159261,7361,2.7666953,4.5
15136,45026,1197,2.7165396,2.0
15137,200664,5952,2.7241066,4.0
15138,266983,552,2.722491,2.0
15139,189172,592,2.7540781,3.0
15140,217243,32,2.776476,4.0
15141,187267,2959,2.7570744,4.5
15142,58487,32,2.7648408,4.0
15143,221376,1027,2.7257586,4.0
15144,91307,592,2.7469058,3.5
15145,231853,110,2.7245357,3.0
15146,172216,5388,2.727003,1.5
15147,45811,780,2.7090232,3.0
15148,219764,19,2.7337847,0.5
15149,210231,780,2.7210734,4.5
15150,176217,592,2.7531288,3.0
15151,256861,7153,2.7274606,1.0
15152,12441,2329,2.7278166,4.0
15153,28472,318,2.7440941,3.0
15154,58220,780,2.7099328,5.0
15155,156513,8132,2.7126448,2.0
15156,114101,102445,2.6867208,5.0
15157,16098,552,2.7041042,3.0
15158,146846,50,2.7391627,4.0
15159,19810,318,2.7434592,3.5
15160,68704,110,2.7125788,4.0
15161,158276,592,2.751814,4.0
15162,61927,457,2.7127883,4.0
15163,13664,527,2.7397141,5.0
15164,213570,135567,2.6870866,4.0
15165,94850,4306,2.7132323,3.0
15166,193348,59315,2.7049978,3.5
15167,89816,50,2.7349832,5.0
15168,34289,2959,2.745863,5.0
15169,68735,47,2.7266147,5.0
15170,230606,60674,2.70573,3.5
15171,140405,2959,2.75364,5.0
15172,254995,296,2.8355057,3.5
15173,66773,296,2.8217113,4.0
15174,69407,3114,2.7160192,4.0
15175,248207,79132,2.7070518,4.0
15176,78852,2565,2.7519147,3.5
15177,83325,296,2.8229241,4.5
15178,134670,6539,2.7255535,4.0
15179,179009,3593,2.7115643,1.0
15180,126242,110,2.7167957,5.0
15181,87865,6595,2.7056038,3.0
15182,175253,110,2.7203875,4.0
15183,100838,780,2.713056,2.0
15184,231361,7153,2.7255917,5.0
15185,259034,50,2.7473848,4.0
15186,178731,50,2.7414997,4.0
15187,64537,318,2.7467372,5.0
15188,184350,47,2.7350879,4.0
15189,15189,8360,2.7043955,3.5
15190,131173,7361,2.7646368,3.0
15191,101223,260,2.7365584,4.5
15192,62962,32,2.765169,5.0
15193,229879,69844,2.7078748,3.5
15194,1994,4993,2.711247,3.0
15195,9107,33794,2.6998427,4.0
15196,124027,780,2.7147555,4.0
15197,11061,1197,2.7140503,4.5
15198,68237,337,2.7621393,5.0
15199,237489,593,2.7361448,5.0
15200,168608,527,2.7510698,4.0
15201,209307,2959,2.7586896,4.0
15202,44917,1,2.7185922,4.5
15203,113510,4887,2.7074094,3.0
15204,33141,593,2.7211685,5.0
15205,61841,344,2.7204924,4.0
15206,121435,50,2.7373004,5.0
15207,204279,7361,2.7699945,4.0
15208,146120,3578,2.715861,4.0
15209,71876,316,2.7103152,3.5
15210,265812,58559,2.7706845,5.0
15211,47995,593,2.7222571,0.5
15212,27383,4993,2.7131076,3.5
15213,265200,8368,2.7272682,4.0
15214,197318,6365,2.7186394,2.0
15215,24025,86204,2.735901,3.5
15216,259680,8368,2.7268636,4.5
15217,32839,592,2.7426207,3.0
15218,12203,457,2.709144,3.5
15219,269279,6537,2.7217607,2.5
15220,261080,592,2.7593482,2.5
15221,35744,260,2.7317595,3.0
15222,46964,5952,2.7128422,3.0
15223,45282,2116,2.7449028,3.0
15224,255661,1293,2.752385,3.0
15225,80372,296,2.822708,5.0
15226,86545,54001,2.70204,4.0
15227,258935,69844,2.710004,3.0
15228,254022,4993,2.7297175,5.0
15229,95252,4306,2.7132618,4.0
15230,79380,6539,2.7215014,4.0
15231,54794,736,2.706435,3.5
15232,133737,33794,2.7089765,4.0
15233,107793,50,2.7363007,4.0
15234,124659,54001,2.7048333,3.0
15235,133861,296,2.826628,3.5
15236,24360,1198,2.720234,5.0
15237,201538,552,2.7176948,3.0
15238,122385,50,2.73737,5.0
15239,93382,4683,2.7147512,3.0
15240,122157,79132,2.6978137,5.0
15241,69839,1214,2.763644,3.0
15242,198908,4226,2.765439,5.0
15243,8456,110,2.7081633,3.0
15244,21172,59315,2.6923792,3.5
15245,212447,8781,2.7354712,3.5
15246,248486,736,2.7206304,4.0
15247,200184,1293,2.7483191,4.0
15248,74875,47,2.7270648,4.5
15249,247056,10,2.7269013,5.0
15250,231912,4896,2.7304468,0.5
15251,82966,527,2.7447932,4.0
15252,175431,5952,2.7222571,3.0
15253,29731,7153,2.7108147,3.5
15254,71959,780,2.7109396,2.0
15255,55967,19,2.7217803,3.5
15256,35142,780,2.7082415,4.0
15257,85144,2959,2.74959,4.5
15258,53502,58559,2.7551248,4.5
15259,104461,1293,2.7413037,4.0
15260,48926,1293,2.7372336,4.0
15261,78447,58627,2.71664,2.5
15262,219769,527,2.7548192,3.0
15263,143262,72998,2.0653088,3.5
15264,258935,4993,2.7300777,4.5
15265,32497,3654,2.7234244,3.5
15266,69672,1303,2.7214422,4.0
15267,266130,3578,2.7246563,3.0
15268,263045,47,2.7408555,5.0
15269,245022,527,2.75667,3.0
15270,184762,344,2.729501,1.5
15271,23208,1293,2.735349,3.0
15272,56609,33794,2.703324,3.5
15273,73075,141,2.7184315,4.0
15274,194389,40815,2.7144196,4.0
15275,152227,5388,2.7255383,4.0
15276,45135,110,2.7108514,4.0
15277,147330,5952,2.7201977,5.0
15278,66016,4896,2.7182887,5.0
15279,134115,5952,2.7192292,4.0
15280,60358,4306,2.7107046,3.0
15281,229436,109487,2.7030509,5.0
15282,174674,95,2.7177901,3.5
15283,11726,54001,2.6965568,3.0
15284,159910,2116,2.7533038,5.0
15285,139171,592,2.7504137,3.0
15286,198327,780,2.7202008,3.0
15287,246459,780,2.7237284,4.0
15288,56556,95,2.7091334,2.5
15289,74690,592,2.745688,3.0
15290,210750,110,2.722989,4.5
15291,100838,592,2.7476044,3.5
15292,127443,592,2.7495542,3.5
15293,93739,593,2.7256095,2.5
15294,59428,593,2.723095,4.0
15295,264990,780,2.7250865,1.5
15296,65983,6595,2.7040002,2.0
15297,134419,40815,2.7100246,3.0
15298,219959,110968,2.6912522,2.0
15299,75731,91529,2.6880076,3.5
15300,125485,5388,2.7235785,3.5
15301,246599,592,2.7582867,4.5
15302,80189,1214,2.7644026,4.0
15303,195478,492,2.7296538,1.5
15304,147775,457,2.71908,3.0
15305,215240,50,2.7441752,5.0
15306,239106,5816,2.7271185,3.5
15307,74346,32,2.7660031,4.5
15308,112406,33794,2.7074132,4.0
15309,172868,527,2.7513819,5.0
15310,90109,592,2.746818,3.0
15311,12482,1214,2.7594404,3.0
15312,139436,7153,2.7188547,3.0
15313,15070,5388,2.7154863,2.5
15314,107793,1198,2.7263484,3.5
15315,265926,527,2.758202,5.0
15316,45811,337,2.7604957,4.0
15317,158239,50,2.7399979,4.0
15318,91307,59392,2.6965444,4.5
15319,45700,47,2.7249265,5.0
15320,115952,72998,2.0633073,2.0
15321,206544,1214,2.7736628,4.0
15322,53944,5952,2.7133536,4.0
15323,228652,592,2.7569716,3.5
15324,152302,53121,2.7307086,3.5
15325,181904,40815,2.7135046,3.5
15326,197531,2959,2.7578266,5.0
15327,208313,5952,2.724667,5.0
15328,145748,316,2.7157292,3.0
15329,32984,5388,2.716799,2.5
15330,150021,457,2.7192445,3.5
15331,64537,296,2.8215473,3.5
15332,60755,7361,2.759476,3.0
15333,265544,592,2.7596753,3.0
15334,136437,8132,2.7111735,4.5
15335,163755,32,2.7725558,4.0
15336,111285,8368,2.715988,4.5
15337,71111,736,2.7076309,3.0
15338,180402,457,2.721471,5.0
15339,58375,3654,2.725321,5.0
15340,248393,32,2.7787588,4.0
15341,221230,33794,2.7153888,5.0
15342,213229,296,2.8324447,5.0
15343,123121,109374,2.696549,4.5
15344,50606,2565,2.7498446,4.0
15345,120972,552,2.7117903,2.0
15346,3140,1198,2.7186787,4.5
15347,87105,592,2.7465978,5.0
15348,196789,110102,2.6920905,3.0
15349,194690,364,2.7489493,4.5
15350,66524,4993,2.7159762,5.0
15351,243801,7361,2.772891,4.5
15352,256126,2959,2.762121,3.0
15353,2639,527,2.7389061,5.0
15354,232024,2571,2.7267292,4.5
15355,270441,69844,2.7108474,1.0
15356,78914,4993,2.7168841,4.5
15357,84030,4896,2.7196088,3.5
15358,163944,589,2.7223244,4.0
15359,106511,2571,2.7175305,4.0
15360,47102,3578,2.7086043,2.0
15361,65190,95,2.7097661,2.5
15362,37723,2028,2.7312133,4.0
15363,246817,457,2.7263384,3.0
15364,215076,5952,2.7251627,3.0
15365,132835,50,2.738136,5.0
15366,115592,337,2.7656097,5.0
15367,266441,33794,2.7187023,3.0
15368,78652,2959,2.7491143,4.0
15369,59622,50,2.7327702,5.0
15370,77411,8368,2.7135055,4.0
15371,267358,592,2.7598083,3.0
15372,1859,19,2.7178147,3.5
15373,12142,7153,2.7095256,5.0
15374,98257,69844,2.6982284,4.0
15375,8622,59315,2.6914594,4.0
15376,74359,2571,2.7151742,3.5
15377,172488,7153,2.721277,2.5
15378,226768,11,2.729818,4.0
15379,243824,344,2.7338297,3.0
15380,176558,1214,2.7714653,2.0
15381,259680,4993,2.7301323,2.0
15382,216238,552,2.7187722,2.0
15383,175530,527,2.7515771,3.5
15384,99279,50,2.7356768,3.0
15385,42636,316,2.7081723,5.0
15386,78809,492,2.7211034,4.5
15387,72053,6595,2.704445,2.0
15388,51908,32,2.7643588,4.0
15389,248042,589,2.728488,4.0
15390,206520,33794,2.7143106,4.0
15391,104081,592,2.7478418,3.5
15392,14690,19,2.718755,2.5
15393,67409,329,2.764489,4.0
15394,20005,6664,2.7092261,2.0
15395,90889,1198,2.7251096,5.0
15396,86477,59315,2.6971653,4.0
15397,112658,589,2.7185657,3.0
15398,194616,104211,2.704482,4.0
15399,101273,780,2.713088,4.0
15400,12177,33794,2.7000678,3.0
15401,147777,5952,2.7202306,5.0
15402,97315,5952,2.7165322,3.5
15403,156555,33794,2.7106488,4.5
15404,66016,40815,2.7050114,5.0
15405,21172,8368,2.7093837,5.0
15406,64296,1197,2.7179518,3.5
15407,156513,4993,2.7225714,5.0
15408,211228,296,2.832298,3.5
15409,60077,68358,2.7471075,1.5
15410,247608,95,2.7231352,3.0
15411,88671,8360,2.709781,3.0
15412,101273,329,2.7669706,4.0
15413,90359,141,2.7196982,3.0
15414,140560,527,2.7490141,4.5
15415,152302,5816,2.7207568,4.0
15416,266645,4993,2.7306428,4.5
15417,183288,527,2.7521455,3.5
15418,238786,318,2.7595077,5.0
15419,82443,3654,2.7270849,4.5
15420,55478,296,2.8208835,5.0
15421,20392,1198,2.719943,5.0
15422,116116,59315,2.6993375,4.5
15423,147287,736,2.7132137,3.0
15424,134399,110,2.7173934,3.0
15425,235871,356,2.7468617,5.0
15426,189112,457,2.7221093,4.5
15427,138191,69844,2.7011552,4.0
15428,1994,40815,2.7003193,4.0
15429,236396,2116,2.7589092,2.5
15430,18841,4887,2.7004712,2.0
15431,62091,59315,2.695378,3.5
15432,140423,318,2.7522988,4.5
15433,15070,50,2.729505,4.0
15434,269480,344,2.73571,4.0
15435,241425,296,2.834511,4.5
15436,151252,47,2.7326622,4.0
15437,72039,318,2.747287,5.0
15438,266728,33794,2.7187233,4.0
15439,257615,344,2.7348404,3.0
15440,191410,457,2.7222779,5.0
15441,110817,457,2.7163713,4.0
15442,126112,736,2.7116618,2.5
15443,16997,780,2.7069116,3.0
15444,239753,527,2.7562838,3.0
15445,247531,527,2.7568538,4.5
15446,51491,316,2.7088213,3.0
15447,86633,344,2.7223094,4.0
15448,21563,7153,2.710216,2.5
15449,180304,7153,2.72185,5.0
15450,140560,260,2.7394414,2.5
15451,89602,589,2.716876,4.0
15452,193365,592,2.7543855,4.0
15453,45064,593,2.7220423,4.0
15454,20884,8132,2.702705,4.5
15455,131582,5952,2.7190435,3.0
15456,64537,47,2.7263072,5.0
15457,200664,8360,2.7179885,4.0
15458,34331,260,2.731656,3.5
15459,253588,102445,2.6969435,5.0
15460,229309,2571,2.7265303,3.5
15461,22532,95,2.7066398,3.0
15462,59832,50,2.7327857,4.0
15463,44095,5944,2.7586155,2.5
15464,9379,296,2.817505,4.0
15465,7570,95,2.7055433,3.5
15466,186715,337,2.7708223,4.0
15467,213229,318,2.7576346,5.0
15468,119951,4896,2.7222414,4.0
15469,95141,736,2.709392,4.0
15470,202527,7153,2.7234786,5.0
15471,112043,296,2.825029,4.0
15472,268385,1214,2.7781951,5.0
15473,257372,780,2.724528,4.0
15474,17122,318,2.7432623,3.5
15475,44095,141,2.7163076,1.5
15476,46156,780,2.7090485,4.0
15477,46255,1214,2.7619157,3.0
15478,238736,110,2.7250402,4.0
15479,134390,141,2.7229252,3.0
15480,234785,4993,2.7283077,2.5
15481,37353,110,2.7102811,4.0
15482,99427,457,2.7155366,5.0
15483,162054,79132,2.7007377,5.0
15484,174414,79132,2.7016437,3.5
15485,38222,344,2.7187614,3.0
15486,17211,19,2.7189398,2.0
15487,33263,592,2.742652,3.5
15488,175725,344,2.728839,2.0
15489,270769,32,2.7803986,2.0
15490,94756,1825,2.729522,1.0
15491,259956,2762,2.7719316,2.5
15492,265689,109374,2.7069974,4.0
15493,269137,380,2.7241967,2.5
15494,139161,344,2.726159,2.0
15495,143229,457,2.7187467,3.0
15496,208773,592,2.7555146,3.5
15497,216854,527,2.7546055,4.0
15498,203784,4993,2.7260358,5.0
15499,223079,318,2.7583566,2.5
15500,180619,457,2.721487,3.5
15501,147833,736,2.7132537,1.0
15502,117586,593,2.7273571,5.0
15503,198516,318,2.7565563,5.0
15504,26167,33794,2.701093,3.0
15505,148730,2028,2.739349,5.0
15506,41507,1214,2.7615676,4.0
15507,243435,344,2.7338011,5.0
15508,161438,344,2.7277918,3.5
15509,164665,316,2.7171156,2.0
15510,240157,527,2.7563136,4.0
15511,141699,50,2.7387855,4.0
15512,6583,19,2.7181609,3.0
15513,156555,102445,2.6898322,4.0
15514,45910,47,2.724942,4.5
15515,181733,33794,2.7124941,4.0
15516,224612,586,2.7302158,3.5
15517,32839,736,2.7048259,2.0
15518,211092,780,2.7211363,3.5
15519,110360,7361,2.7631114,4.5
15520,924,1214,2.7585933,5.0
15521,112541,318,2.7502553,5.0
15522,127732,50,2.737762,4.0
15523,11335,40815,2.701004,4.0
15524,33263,6539,2.7181215,2.0
15525,179068,318,2.755131,4.0
15526,47642,52328,2.7490902,5.0
15527,113539,32,2.7688756,4.5
15528,169134,318,2.7544029,3.5
15529,24762,32,2.7623694,4.0
15530,164131,7153,2.7206645,4.5
15531,71563,52328,2.7508433,5.0
15532,51149,79132,2.6926098,4.0
15533,247282,552,2.7210472,3.0
15534,192496,780,2.7197735,4.0
15535,106906,296,2.8246524,5.0
15536,14690,296,2.8178942,5.0
15537,43264,736,2.70559,4.0
15538,235160,3593,2.7156796,1.0
15539,151743,2762,2.764001,4.5
15540,220297,7153,2.7247808,5.0
15541,244329,589,2.7282157,5.0
15542,238736,6653,2.765187,3.0
15543,109904,457,2.7163043,5.0
15544,58683,1377,2.7110825,4.0
15545,243435,50,2.7462416,5.0
15546,77411,8360,2.7089555,3.0
15547,194163,61160,2.7635524,4.0
15548,211722,593,2.7342563,4.0
15549,140064,1197,2.7235048,5.0
15550,215252,329,2.775324,2.5
15551,167844,4887,2.7113914,2.0
15552,65727,110,2.7123606,2.0
15553,1399,7153,2.7087383,4.5
15554,179137,7361,2.7681518,4.5
15555,18206,592,2.7415483,3.0
15556,179072,1197,2.7263634,3.5
15557,216543,95,2.7208586,2.5
15558,191256,457,2.7222664,3.5
15559,86633,316,2.7113967,4.0
15560,49309,457,2.7118635,2.5
15561,219119,110,2.7236023,4.0
15562,86391,141,2.7194076,2.5
15563,133637,316,2.7148416,4.0
15564,48966,1197,2.7168283,5.0
15565,44609,47,2.7248466,2.5
15566,197920,4993,2.725606,4.5
15567,156956,72998,2.0663126,3.5
15568,154080,457,2.719542,5.0
15569,137377,54001,2.7057655,2.5
15570,219959,589,2.7264297,4.5
15571,246599,95,2.7230613,2.0
15572,130840,296,2.8264065,4.5
15573,22108,5944,2.7570043,3.0
15574,22532,141,2.7147274,3.0
15575,265327,6653,2.7671359,3.0
15576,97918,1214,2.765702,5.0
15577,258573,527,2.757663,4.0
15578,220106,527,2.754844,4.5
15579,55859,1197,2.7173336,5.0
15580,227529,110,2.7242188,2.5
15581,29370,1198,2.720601,4.0
15582,82966,141,2.7191565,4.0
15583,222823,60069,2.712245,4.0
15584,248042,2028,2.7466273,5.0
15585,69417,592,2.7453015,3.0
15586,204279,4896,2.7284217,3.0
15587,12482,110,2.7084584,3.5
15588,262465,60069,2.7151504,4.5
15589,39383,1198,2.721335,5.0
15590,223218,457,2.724609,4.5
15591,158152,318,2.7535982,4.0
15592,161007,5952,2.7212002,4.0
15593,227863,593,2.7354393,5.0
15594,105309,2028,2.7361665,4.5
15595,150196,1214,2.7695332,4.0
15596,85707,110,2.713825,1.0
15597,43754,457,2.7114563,4.0
15598,4627,780,2.7060049,4.0
15599,236495,99114,2.720547,4.0
15600,193620,110,2.7217336,3.0
15601,187603,17,2.7398317,4.0
15602,8667,4887,2.6997256,3.0
15603,85147,296,2.823058,4.0
15604,151388,53125,2.7107377,4.5
15605,265689,134853,2.7168036,4.0
15606,119834,5816,2.718377,3.5
15607,196732,593,2.7331576,4.0
15608,228832,457,2.7250204,4.0
15609,111285,7361,2.763179,4.0
15610,104039,47,2.729202,4.5
15611,12895,1198,2.7193935,3.0
15612,242295,1027,2.7272916,3.0
15613,163028,457,2.7201977,4.0
15614,75660,4993,2.7166457,5.0
15615,89097,54001,2.702227,3.5
15616,20227,329,2.761031,3.0
15617,20392,527,2.7402072,3.5
15618,52250,593,2.722569,5.0
15619,121839,33794,2.7081046,5.0
15620,47253,527,2.7421758,2.0
15621,81755,4993,2.7170925,4.5
15622,141171,593,2.7290857,5.0
15623,11335,79132,2.6896918,3.0
15624,35064,4887,2.7016602,3.0
15625,223665,2959,2.7597418,4.5
15626,77813,4306,2.7119837,3.5
15627,86720,736,2.7087748,3.0
15628,132269,4967,2.7296848,3.5
15629,93382,2728,2.7293162,4.0
15630,169914,135567,2.683887,1.5
15631,44759,592,2.7434943,3.0
15632,254629,296,2.8354788,4.0
15633,109327,527,2.746725,5.0
15634,61443,32,2.7650576,4.0
15635,122793,1214,2.767525,4.0
15636,99753,110,2.7148542,4.0
15637,196308,60069,2.7103019,3.0
15638,118797,6539,2.7243903,4.5
15639,147833,592,2.7510483,5.0
15640,75866,1,2.7208605,5.0
15641,98495,296,2.8240361,4.5
15642,18065,457,2.7095737,3.5
15643,267030,110,2.7271137,3.0
15644,142234,2571,2.7201486,5.0
15645,265327,780,2.7251112,2.0
15646,75866,47,2.7271373,4.0
15647,223908,4896,2.7298603,4.5
15648,198143,95,2.71951,4.0
15649,131968,296,2.8264892,5.0
15650,62601,527,2.7433007,4.0
15651,55183,260,2.733184,5.0
15652,17713,1197,2.7145379,3.5
15653,266130,4993,2.730605,3.5
15654,5949,47,2.7220132,4.0
15655,4219,7153,2.7089448,4.0
15656,141222,1303,2.726686,4.0
15657,260620,1198,2.7375488,5.0
15658,37329,318,2.7447433,4.5
15659,21459,4306,2.7078538,4.0
15660,5776,1303,2.7167594,5.0
15661,91628,79132,2.6955764,5.0
15662,105668,32,2.7682986,4.0
15663,192535,780,2.7197764,3.0
15664,128960,527,2.748164,4.0
15665,190814,296,2.830802,4.0
15666,101018,88140,2.69051,3.5
15667,85070,356,2.7358098,4.0
15668,191443,318,2.756038,4.0
15669,206316,33794,2.7142959,4.0
15670,91462,1198,2.7251515,4.0
15671,209109,7153,2.7239609,4.0
15672,8120,457,2.708845,4.0
15673,164043,7153,2.720658,3.5
15674,30131,110,2.7097518,2.0
15675,147763,110,2.7183728,4.0
15676,214775,736,2.7181597,2.0
15677,231810,2565,2.7631247,2.5
15678,132752,110102,2.6873975,4.5
15679,204641,2728,2.7374704,3.5
15680,79380,2116,2.7474017,3.0
15681,99489,7153,2.7159271,4.5
15682,211649,780,2.7211773,3.0
15683,217051,99114,2.719122,5.0
15684,118105,110,2.7161992,5.0
15685,102473,318,2.7495174,5.0
15686,44564,5952,2.7126663,4.0
15687,30246,5816,2.7118113,3.0
15688,117918,5816,2.7182367,2.0
15689,223079,1198,2.7347975,2.0
15690,35121,318,2.7445815,4.0
15691,244710,527,2.756647,3.5
15692,221477,1214,2.7747574,3.5
15693,42558,52328,2.7487175,4.0
15694,185423,2028,2.742038,4.0
15695,29298,1293,2.7357953,4.0
15696,172421,7153,2.7212722,4.0
15697,198109,47,2.7360964,4.0
15698,165299,780,2.7177804,4.0
15699,237514,5952,2.726807,5.0
15700,143127,316,2.715537,2.0
15701,46964,8132,2.7046163,3.0
15702,4627,592,2.7405531,2.0
15703,151665,780,2.7167811,3.5
15704,42124,8368,2.7109194,5.0
15705,147755,7153,2.7194643,5.0
15706,236233,593,2.7360528,3.0
15707,222968,2959,2.7596908,3.5
15708,174674,26152,2.7536538,4.0
15709,82127,344,2.7219791,1.0
15710,163753,356,2.7415764,4.0
15711,78102,590,2.7160378,4.0
15712,194426,296,2.8310666,4.0
15713,100212,260,2.7364843,3.5
15714,188472,89837,2.7363796,5.0
15715,252022,329,2.7780187,4.0
15716,270213,6653,2.767494,1.5
15717,194690,45074,2.7297761,2.0
15718,83674,736,2.7085516,3.0
15719,50057,1214,2.7621942,5.0
15720,263169,2959,2.7626371,3.0
15721,246932,1214,2.7766228,4.0
15722,264330,296,2.8361897,5.0
15723,35567,50,2.7310073,5.0
15724,12441,5816,2.7105064,3.0
15725,198908,4993,2.7256784,5.0
15726,101741,296,2.8242738,5.0
15727,174481,457,2.7210371,5.0
15728,153412,492,2.7265708,4.0
15729,164043,2959,2.7553723,4.5
15730,252324,47,2.7400696,5.0
15731,24266,4896,2.7152288,3.5
15732,235398,1377,2.7240336,3.0
15733,204099,527,2.753671,5.0
15734,209607,2959,2.7587116,5.0
15735,191910,110,2.7216084,3.5
15736,139640,19,2.7279124,2.0
15737,129646,99114,2.712716,4.0
15738,113771,7153,2.7169738,4.5
15739,166101,260,2.7413132,4.0
15740,92500,1197,2.7200189,3.5
15741,12601,52328,2.746522,3.5
15742,91099,780,2.7123423,2.5
15743,134066,60069,2.7057402,4.0
15744,2330,780,2.7058365,5.0
15745,131968,318,2.7516792,5.0
15746,20994,593,2.7202783,3.0
15747,253222,1197,2.731798,4.5
15748,89765,260,2.7357187,0.5
15749,37825,1,2.7180724,3.0
15750,78574,318,2.747766,3.0
15751,21363,47,2.7231429,4.0
15752,189112,344,2.72982,3.5
15753,148804,110,2.718449,4.0
15754,10499,7153,2.7094052,4.0
15755,108610,527,2.7466726,5.0
15756,235461,7153,2.7258923,4.0
15757,41596,593,2.7217882,5.0
15758,136340,527,2.748705,4.0
15759,11333,780,2.7064965,4.0
15760,242035,7153,2.726374,2.5
15761,196541,4969,2.7572699,3.0
15762,184069,59315,2.7043176,3.5
15763,234051,527,2.755866,3.5
15764,21193,4993,2.7126539,4.5
15765,23645,19,2.7194114,3.0
15766,205418,296,2.8318722,5.0
15767,59449,52328,2.7499554,3.5
15768,118105,527,2.7473686,5.0
15769,123484,47,2.7306273,3.5
15770,61018,47,2.7260492,2.0
15771,116409,4306,2.7148125,2.5
15772,98539,440,2.72449,4.0
15773,10655,2959,2.7441308,5.0
15774,75725,86880,2.6959403,5.0
15775,116464,45722,2.7092302,3.0
15776,139640,110,2.7177775,3.0
15777,7808,318,2.7425797,5.0
15778,268385,4993,2.7307703,4.5
15779,258894,1197,2.7322135,4.5
15780,245057,337,2.775098,3.0
15781,203784,1214,2.7734606,5.0
15782,194690,112519,2.722872,2.5
15783,53944,3578,2.7091057,4.0
15784,121588,7361,2.7639341,4.0
15785,105033,344,2.7236578,3.0
15786,196936,296,2.8312507,5.0
15787,80319,2393,2.7633908,3.0
15788,107825,296,2.82472,5.0
15789,205858,4896,2.7285373,3.5
15790,97019,1293,2.7407584,3.0
15791,181491,4306,2.719582,4.0
15792,224776,5388,2.7308552,4.0
15793,151252,296,2.8279026,5.0
15794,59540,54001,2.7000608,3.5
15795,212236,69844,2.7065818,5.0
15796,66018,527,2.743551,4.0
15797,269137,32,2.7802792,3.5
15798,224435,50,2.7448492,5.0
15799,186783,58559,2.7648928,3.5
15800,202942,318,2.7568808,5.0
15801,194690,1719,2.7375383,2.5
15802,186172,527,2.752357,4.5
15803,8120,110,2.7081387,3.5
15804,104329,105037,2.6934886,3.0
15805,67520,2028,2.733397,4.0
15806,218259,748,2.717544,3.5
15807,258945,110,2.7265213,1.0
15808,17711,109487,2.6875339,4.5
15809,250582,19,2.7360432,3.0
15810,251409,95510,2.704161,1.0
15811,121927,593,2.7276754,4.0
15812,20591,296,2.8183265,4.0
15813,186395,4887,2.712751,3.0
15814,174414,33794,2.7119577,3.5
